PaperId,link,source,from,available
p03,https://cs.uwaterloo.ca/~okononen/shopify,,,No
p04,https://doi.org/10.5281/zenodo.1172419,,Gerrit,Yes
p05,http://dijkstra.cs.virginia.edu/fmri/,,,No
p06,https://dl.acm.org/doi/10.5555/2487085.2487096,,,No
p12,https://sites.google.com/a/utexas.edu/critics/,,,Yes
p17,https://github.com/Mining-multiple-reposdata/experimental,,,No
p21,https://homepage.usask.ca/masud.rahman/revhelper,,,No
p23,https://dl.acm.org/doi/10.5555/2487085.2487096,,,No
p23,https://github.com/SAILResearch/replication-code_review_sw_quality,,,Yes
p28,https://github.com/SAILResearch/replication-code_review_sw_quality,,,Yes
p31,http://kin-y.github.io/miningReviewRepo/,https://github.com/kin-y/miningReviewRepo,Gerrit,Yes
p32,https://github.com/yiu31802/icsme2016,,,Yes
p33,https://cs.uwaterloo.ca/~okononen/bugzilla_public_db.zip,,,No
p34,https://github.com/patanamon/revfinder,https://github.com/patanamon/revfinder,,Yes
p35,http://tinyurl.com/kzw43n6,,,No
p40,http://amiangshu.com/VCC/index.html,,Gerrit,Yes
p42,https://dl.acm.org/doi/10.5555/2487085.2487095,,Gerrit,Yes
p46,https://mhepaixao.github.io/architecture_awareness/,,Gerrit,Yes
p48,https://www.uni-due.de/~hw0433/,,,Yes
p49,https://prdeliverydelay.GitHub.io/\#datasets,https://github.com/paluno/ExpertiseExplorer,,Yes
p52,http://cstar.whu.edu.cn/p/cpr/,,GitHub,Yes
p58,https://github.com/software-rebels/DesignInCodeReviews-ESEM2018,,Gerrit,Yes
p60,https://cs.uwaterloo.ca/~obaysal/webkit_data.sqlite,,,No
p61,http://tinyurl.com/pull-resourcesreplication,,,No
p62,https://bitbucket.org/foundjem/ml-issuetk/src,https://bitbucket.org/foundjem/ml-issuetk/src,,Other
p65,http://github.com/patanamon/revfinder,http://github.com/patanamon/revfinder,Gerrit,Yes
p66,http://ser.soccerlab.polymtl.ca/ser-repos/public/tr-data/2015-saner-code-reviews.zip,,Gerrit,Other
p67,https://www.dropbox.com/sh/lyntljcsimcn2p8/AAD7mHQk3bOVm9EpQVDW0h0qa?dl=0,,Travis-CI,Yes
p68,https://github.com/felipeebert/confusion-code-reviews,https://github.com/felipeebert/confusion-in-code-reviews,Gerrit,Yes
p70,http://gsyc.es/~jgb/repro/2015-msr-grimoire-data,,,No
p72,https://zenodo.org/record/3354510\#.X1i3W2czbLA,,Gerrit,Yes
p73,https://www.mediafire.com/folder/3b5ey849y9flx/Test-Driven_Code_Review_-_Online_Appendix,,Own,Yes
p76,https://osf.io/m9t6f/?view_only=35c5846fe1d24458a3ed32b72254140f,https://github.com/Tbabm/PRSummarizer,GitHub,Yes
p79,https://github.com/software-rebels/ReviewLinkageGraph,,Gerrit,Yes
pj3,https://github.com/SAILResearch/replication-participation_code_review,https://github.com/SAILResearch/replication-participation_code_review,Gerrit,Yes
pj4,https://cs.uwaterloo.ca/~obaysal/webkit_data.sqlite,,,No
pj5,https://github.com/SAILResearch/replication-code_review_sw_quality_extension,https://github.com/SAILResearch/replication-code_review_sw_quality_extension,Gerrit,Yes
pj6,https://github.com/software-rebels/JITMovingTarget,https://github.com/software-rebels/JITMovingTarget,Gerrit,Yes
pj9,https://research.cs.queensu.ca/~kamei/jittse/jit.zip,,,Yes
pj13,https://github.com/yuyue/pullreq_ci,,GitHub,Yes
pj27,http://kin-y.github.io/miningReviewRepo/,https://github.com/kin-y/miningReviewRepo,Gerrit,Yes
pj28,https://github.com/sruangwan/replication-human-factors-code-review/,,,Yes